FireFamily Plus Hourly Listing Report
Hourly Listing of Selected Values

FF+4.2 build 24.19 05/31/2018-13:00
   printed on: 05/31/2018   at  01:00:57 PM
   using database: K:\Tier3\Weather\Production\Missouri\Fort Leonard Wood\FortLeonardWood

------------------------------------------------------
Active Working Set:
   Station: 992903  - Roby                
   Data years:  2005 - 2006
   Analysis Period Length: 1 days
   Annual filter dates:  January 1  thru  December 31
------------------------------------------------------
Station Details:
   992903 Roby                   Fuel model: E   (Use 88?: N)

   Slope class: 2   Climate class: 2   Greenup: 04/15   Freeze: 12/31
   Start KBDI: 409  Start FM1000:21   Avg. Precip: 48.60
   FM1 = FM10?  N   Herb Annual?   N   Deciduous?  N
   Aspect:      0   Slope posit.:      Elevation: 1284
   Latitude:   38.00   Longitude: 0.00
   Weighed Stick Moistures Used:   Yes
   SOW:       Use SR_SOW if SOW is Missing
   WetFlag:   Use SR_WetFlag if WetFlag is Missing
------------------------------------------------------

DATE       Time  KBDI 
02/15/2006 1000   782 
02/15/2006 1100   782 
02/15/2006 1200   782 
02/15/2006 1500   782 
02/15/2006 1600   782 
02/16/2006 0500   782 
02/16/2006 0600   782 
02/16/2006 0700   782 
02/16/2006 0800   782 
02/16/2006 0900   782 
02/16/2006 1000   782 
02/16/2006 1300   782 
02/16/2006 1400   782 
02/16/2006 1500   782 
02/16/2006 1600   782 
02/16/2006 1700   782 
02/16/2006 1900   782 
02/16/2006 2000   782 
02/17/2006 0500   782 
02/17/2006 0600   782 
02/17/2006 0700   782 
02/17/2006 0800   782 
02/17/2006 0900   782 
02/17/2006 1000   782 
02/17/2006 1100   782 
02/17/2006 1800   782 
02/17/2006 1900   782 
02/17/2006 2000   782 
02/18/2006 0600   782 
02/18/2006 0700   782 
02/18/2006 0800   782 
02/18/2006 0900   782 
02/18/2006 1000   782 
02/18/2006 1100   782 
02/18/2006 1200   782 
02/18/2006 1300   782 
02/19/2006 1000   782 
02/19/2006 1100   782 
02/19/2006 1200   782 
02/19/2006 1600   782 
02/20/2006 0500   782 
02/20/2006 0700   782 
02/20/2006 0800   782 
02/20/2006 0900   782 
02/20/2006 1000   782 
02/20/2006 1100   782 
02/20/2006 1200   782 
02/20/2006 1300   782 
02/20/2006 1400   782 
02/20/2006 1700   782 
02/20/2006 1800   782 
02/20/2006 1900   782 
02/20/2006 2000   782 
02/21/2006 0500   782 
02/21/2006 0700   782 
02/21/2006 0800   782 
02/21/2006 0900   782 
02/21/2006 1000   782 
02/21/2006 1100   782 
02/21/2006 1200   782 
02/21/2006 1300   782 
02/21/2006 1400   782 
02/21/2006 1600   782 
02/21/2006 1700   782 
02/21/2006 1800   782 
02/21/2006 1900   782 
02/21/2006 2000   782 
02/22/2006 0500   782 
02/22/2006 0700   782 
02/22/2006 0800   782 
02/22/2006 0900   782 
02/22/2006 1000   782 
02/22/2006 1100   782 
02/22/2006 1200   782 
02/22/2006 1300   782 
02/22/2006 1400   782 
02/22/2006 1700   782 
02/22/2006 1800   782 
02/22/2006 1900   782 
02/22/2006 2000   782 
02/23/2006 0500   782 
02/23/2006 0700   782 
02/23/2006 0800   782 
02/23/2006 0900   782 
02/23/2006 1000   782 
02/23/2006 1100   782 
02/23/2006 1200   782 
02/23/2006 1700   782 
02/23/2006 1800   782 
02/23/2006 1900   782 
02/24/2006 0500   782 
02/24/2006 0600   782 
02/24/2006 0700   782 
02/24/2006 0800   782 
02/24/2006 0900   782 
02/24/2006 1000   782 
02/24/2006 1100   782 
02/24/2006 1200   782 
02/24/2006 1300   782 
02/24/2006 1700   782 
02/24/2006 1900   782 
02/24/2006 2000   782 
02/25/2006 0600   782 
02/25/2006 0700   782 
02/25/2006 0900   782 
02/25/2006 1000   782 
02/25/2006 1100   782 
02/25/2006 1200   782 
02/25/2006 1300   782 
02/25/2006 1400   782 
02/26/2006 1000   782 
02/26/2006 1100   782 
02/26/2006 1200   782 
02/26/2006 1300   782 
02/26/2006 1400   782 
02/26/2006 1500   782 
02/26/2006 1600   782 
02/26/2006 1700   782 
02/26/2006 1800   782 
02/27/2006 0500   782 
02/27/2006 0700   782 
02/27/2006 0800   782 
02/27/2006 0900   782 
02/27/2006 1000   782 
02/27/2006 1100   782 
02/27/2006 1200   782 
02/27/2006 1300   782 
02/27/2006 1400   782 
02/27/2006 1600   782 
02/27/2006 1700   782 
02/27/2006 1900   782 
02/28/2006 0500   782 
02/28/2006 0700   782 
02/28/2006 0800   782 
02/28/2006 0900   782 
02/28/2006 1000   782 
02/28/2006 1100   782 
02/28/2006 1200   782 
02/28/2006 1300   782 
02/28/2006 1800   782 
02/28/2006 2000   782 
03/01/2006 0500   782 
03/01/2006 0600   782 
03/01/2006 0700   782 
03/01/2006 0800   782 
03/01/2006 0900   782 
03/01/2006 1000   782 
03/01/2006 1100   782 
03/01/2006 1200   782 
03/01/2006 1300   782 
03/01/2006 1400   782 
03/01/2006 1500   782 
03/01/2006 1600   782 
03/01/2006 1700   782 
03/01/2006 1800   782 
03/01/2006 1900   782 
03/01/2006 2000   782 
03/02/2006 0500   782 
03/02/2006 0700   782 
03/02/2006 0800   782 
03/02/2006 0900   782 
03/02/2006 1000   782 
03/02/2006 1100   782 
03/02/2006 1200   782 
03/02/2006 1300   782 
03/02/2006 1400   782 
03/02/2006 1500   782 
03/02/2006 1600   782 
03/02/2006 1700   782 
03/02/2006 1800   782 
03/02/2006 1900   782 
03/02/2006 2000   782 
03/03/2006 0500   782 
03/03/2006 0700   782 
03/03/2006 0800   782 
03/03/2006 0900   782 
03/03/2006 1000   782 
03/03/2006 1100   782 
03/03/2006 1200   782 
03/03/2006 1300   782 
03/03/2006 1400   782 
03/03/2006 1500   782 
03/03/2006 1700   782 
03/03/2006 1800   782 
03/03/2006 1900   782 
03/03/2006 2000   782 
03/04/2006 0600   782 
03/04/2006 0700   782 
03/04/2006 1200   782 
03/04/2006 1300   782 
03/04/2006 1400   782 
03/05/2006 1000   782 
03/05/2006 1100   782 
03/05/2006 1200   782 
03/05/2006 1300   782 
03/05/2006 1700   782 
03/05/2006 1800   782 
03/06/2006 0500   782 
03/06/2006 0700   782 
03/06/2006 0800   782 
03/06/2006 0900   782 
03/06/2006 1000   782 
03/06/2006 1100   782 
03/06/2006 1200   782 
03/06/2006 1300   782 
03/06/2006 1400   782 
03/06/2006 1600   782 
03/06/2006 1700   782 
03/06/2006 1800   782 
03/06/2006 1900   782 
03/06/2006 2000   782 
03/07/2006 0500   782 
03/07/2006 0700   782 
03/07/2006 0800   782 
03/07/2006 0900   782 
03/07/2006 1100   782 
03/07/2006 1200   782 
03/07/2006 1300   782 
03/07/2006 1400   782 
03/07/2006 1500   782 
03/07/2006 1600   782 
03/07/2006 1700   782 
03/07/2006 1800   782 
03/07/2006 1900   782 
03/07/2006 2000   782 
03/08/2006 0500   782 
03/08/2006 0600   782 
03/08/2006 0800   782 
03/08/2006 1000   782 
03/08/2006 1100   782 
03/08/2006 1200   782 
03/08/2006 1300   782 
03/08/2006 1500   782 
03/08/2006 1700   782 
03/08/2006 1800   782 
03/09/2006 0500   782 
03/09/2006 1000   782 
03/09/2006 1200   782 
03/09/2006 1300   782 
03/09/2006 1400   782 
03/09/2006 1500   782 
03/09/2006 1600   782 
03/09/2006 1700   782 
03/09/2006 1800   782 
03/09/2006 1900   782 
03/09/2006 2000   782 
03/10/2006 0500   782 
03/10/2006 0700   782 
03/10/2006 0800   782 
03/10/2006 0900   782 
03/10/2006 1000   782 
03/10/2006 1100   782 
03/10/2006 1200   782 
03/10/2006 1800   782 
03/10/2006 2000   782 
03/11/2006 0600   782 
03/11/2006 0700   782 
03/11/2006 0800   782 
03/11/2006 0900   782 
03/11/2006 1000   782 
03/11/2006 1200   782 
03/11/2006 1300   782 
03/12/2006 1000   782 
03/12/2006 1100   782 
03/12/2006 1200   782 
03/12/2006 1300   782 
03/12/2006 1400   782 
03/12/2006 1600   782 
03/12/2006 1700   782 
03/12/2006 1800   782 
03/13/2006 0500   782 
03/13/2006 0900   782 
03/13/2006 1100   782 
03/13/2006 1200   782 
03/13/2006 1400   782 
03/13/2006 1500   782 
03/13/2006 1700   782 
03/13/2006 1800   782 
03/13/2006 1900   782 
03/13/2006 2000   782 
03/14/2006 0500   782 
03/14/2006 0700   782 
03/14/2006 1300   782 
03/14/2006 1400   782 
03/14/2006 1500   782 
03/14/2006 1600   782 
03/14/2006 1700   782 
03/14/2006 1800   782 
03/14/2006 1900   782 
03/14/2006 2000   782 
03/15/2006 0500   782 
03/15/2006 0700   782 
03/15/2006 0800   782 
03/15/2006 0900   782 
03/15/2006 1000   782 
03/15/2006 1100   782 
03/15/2006 1200   782 
03/15/2006 1400   782 
03/15/2006 1600   782 
03/15/2006 1700   782 
03/15/2006 1800   782 
03/16/2006 0500   782 
03/16/2006 0600   782 
03/16/2006 0700   782 
03/16/2006 0800   782 
03/16/2006 0900   782 
03/16/2006 1000   782 
03/16/2006 1100   782 
03/16/2006 1300   782 
03/16/2006 1500   782 
03/16/2006 1700   782 
03/16/2006 1800   782 
03/16/2006 1900   782 
03/17/2006 0500   782 
03/17/2006 0600   782 
03/17/2006 0800   782 
03/17/2006 1300   782 
03/18/2006 0600   782 
03/18/2006 0700   782 
03/18/2006 0800   782 
03/18/2006 0900   782 
03/18/2006 1000   782 
03/18/2006 1200   782 
03/19/2006 1000   782 
03/19/2006 1100   782 
03/19/2006 1300   782 
03/19/2006 1400   782 
03/19/2006 1500   782 
03/19/2006 1600   782 
03/19/2006 1700   782 
03/20/2006 0500   782 
03/20/2006 0700   782 
03/20/2006 1300   782 
03/20/2006 1500   782 
03/20/2006 1700   782 
03/20/2006 1900   782 
03/20/2006 2000   782 
03/21/2006 0500   782 
03/21/2006 1300   782 
03/21/2006 1600   782 
03/21/2006 1700   782 
03/22/2006 0500   782 
03/22/2006 0700   782 
03/22/2006 0800   782 
03/22/2006 0900   782 
03/22/2006 1000   782 
03/22/2006 1100   782 
03/22/2006 1200   782 
03/22/2006 1300   782 
03/22/2006 1400   782 
03/22/2006 1500   782 
03/22/2006 1700   782 
03/22/2006 1800   782 
03/22/2006 1900   782 
03/22/2006 2000   782 
03/23/2006 0500   782 
03/23/2006 0800   782 
03/23/2006 1000   782 
03/23/2006 1200   782 
03/23/2006 1300   782 
03/23/2006 1500   782 
03/23/2006 1700   782 
03/23/2006 1800   782 
03/23/2006 1900   782 
03/23/2006 2000   782 
03/24/2006 0500   782 
03/24/2006 0600   782 
03/24/2006 0700   782 
03/24/2006 0800   782 
03/24/2006 0900   782 
03/24/2006 1000   782 
03/24/2006 1100   782 
03/24/2006 1400   782 
03/24/2006 1700   782 
03/24/2006 1900   782 
03/25/2006 0600   782 
03/25/2006 0800   782 
03/25/2006 0900   782 
03/25/2006 1000   782 
03/25/2006 1100   782 
03/25/2006 1300   782 
03/25/2006 1400   782 
03/26/2006 1000   782 
03/26/2006 1100   782 
03/26/2006 1200   782 
03/26/2006 1400   782 
03/26/2006 1800   782 
03/27/2006 0500   782 
03/27/2006 0600   782 
03/27/2006 0700   782 
03/27/2006 0900   782 
03/27/2006 1000   782 
03/27/2006 1100   782 
03/27/2006 1200   782 
03/27/2006 1300   782 
03/27/2006 1400   782 
03/27/2006 1500   782 
03/27/2006 1600   782 
03/27/2006 1700   782 
03/27/2006 1800   782 
03/27/2006 1900   782 
03/27/2006 2000   782 
03/28/2006 0500   782 
03/28/2006 0600   782 
03/28/2006 0700   782 
03/28/2006 0800   782 
03/28/2006 0900   782 
03/28/2006 1000   782 
03/28/2006 1100   782 
03/28/2006 1200   782 
03/28/2006 1300   782 
03/28/2006 1800   782 
03/28/2006 2000   782 
03/29/2006 0500   782 
03/29/2006 0600   782 
03/29/2006 0700   782 
03/29/2006 0800   782 
03/29/2006 0900   782 
03/29/2006 1000   782 
03/29/2006 1100   782 
03/29/2006 1200   782 
03/29/2006 1300   782 
03/29/2006 1400   782 
03/29/2006 1500   782 
03/29/2006 1600   782 
03/29/2006 1700   782 
03/29/2006 1800   782 
03/29/2006 1900   782 
03/29/2006 2000   782 
03/30/2006 0500   782 
03/30/2006 0600   782 
03/30/2006 0700   782 
03/30/2006 0800   782 
03/30/2006 0900   782 
03/30/2006 1100   782 
03/30/2006 1200   782 
03/30/2006 1300   782 
03/30/2006 1400   782 
03/30/2006 1500   782 
03/30/2006 1600   782 
03/30/2006 1700   782 
03/30/2006 1800   782 
03/30/2006 2000   782 
03/31/2006 0500   782 
03/31/2006 0600   782 
03/31/2006 0700   782 
03/31/2006 0800   782 
03/31/2006 0900   782 
03/31/2006 1000   782 
03/31/2006 1100   782 
03/31/2006 1200   782 
03/31/2006 1800   782 
03/31/2006 1900   782 
03/31/2006 2000   782 
04/01/2006 0600   782 
04/01/2006 0700   782 
04/01/2006 0800   782 
04/01/2006 0900   782 
04/01/2006 1000   782 
04/01/2006 1100   782 
04/01/2006 1300   782 
04/01/2006 1400   782 
04/02/2006 0900   782 
04/02/2006 1100   782 
04/02/2006 1400   782 
04/02/2006 1500   782 
04/03/2006 0400   782 
04/03/2006 0900   782 
04/03/2006 1100   782 
04/03/2006 1200   782 
04/03/2006 1300   782 
04/03/2006 1400   782 
04/03/2006 1500   782 
04/03/2006 1600   782 
04/03/2006 1700   782 
04/03/2006 1800   782 
04/03/2006 1900   782 
04/04/2006 0400   782 
04/04/2006 0500   782 
04/04/2006 0600   782 
04/04/2006 0700   782 
04/04/2006 0800   782 
04/04/2006 0900   782 
04/04/2006 1000   782 
04/04/2006 1100   782 
04/04/2006 1200   782 
04/04/2006 1300   782 
04/04/2006 1400   782 
04/04/2006 1500   782 
04/04/2006 1700   782 
04/04/2006 1800   782 
04/04/2006 1900   782 
04/05/2006 0400   782 
04/05/2006 0600   782 
04/05/2006 0700   782 
04/05/2006 0800   782 
04/05/2006 0900   782 
04/05/2006 1000   782 
04/05/2006 1200   782 
04/05/2006 1300   782 
04/05/2006 1400   782 
04/05/2006 1500   782 
04/05/2006 1600   782 
04/05/2006 1700   782 
04/05/2006 1800   782 
04/05/2006 1900   782 
04/06/2006 0400   782 
04/06/2006 0600   782 
04/06/2006 0700   782 
04/06/2006 0800   782 
04/06/2006 1200   782 
04/06/2006 1300   782 
04/06/2006 1400   782 
04/06/2006 1500   782 
04/06/2006 1600   782 
04/06/2006 1700   782 
04/06/2006 1800   782 
04/06/2006 1900   782 
04/07/2006 0400   782 
04/07/2006 0500   782 
04/07/2006 0600   782 
04/07/2006 0700   782 
04/07/2006 0800   782 
04/07/2006 0900   782 
04/07/2006 1000   782 
04/07/2006 1100   782 
04/07/2006 1600   782 
04/07/2006 1700   782 
04/07/2006 1800   782 
04/08/2006 0500   782 
04/08/2006 0600   782 
04/08/2006 0700   782 
04/08/2006 0800   782 
04/08/2006 0900   782 
04/08/2006 1000   782 
04/08/2006 1100   782 
04/08/2006 1200   782 
04/09/2006 0900   782 
04/09/2006 1000   782 
04/09/2006 1100   782 
04/09/2006 1200   782 
04/09/2006 1300   782 
04/09/2006 1400   782 
04/09/2006 1500   782 
04/09/2006 1600   782 
04/09/2006 1700   782 
04/10/2006 0400   782 
04/10/2006 0600   782 
04/10/2006 0700   782 
04/10/2006 0800   782 
04/10/2006 0900   782 
04/10/2006 1000   782 
04/10/2006 1100   782 
04/10/2006 1200   782 
04/10/2006 1300   782 
04/10/2006 1400   782 
04/10/2006 1600   782 
04/10/2006 1700   782 
04/10/2006 1800   782 
04/10/2006 1900   782 
04/11/2006 0400   782 
04/11/2006 0600   782 
04/11/2006 0700   782 
04/11/2006 0800   782 
04/11/2006 0900   782 
04/11/2006 1000   782 
04/11/2006 1100   782 
04/11/2006 1200   782 
04/11/2006 1300   782 
04/11/2006 1400   782 
04/11/2006 1500   782 
04/11/2006 1700   782 
04/11/2006 1800   782 
04/11/2006 1900   782 
04/12/2006 0400   782 
04/12/2006 0600   782 
04/12/2006 0700   782 
04/12/2006 0800   782 
04/12/2006 0900   782 
04/12/2006 1000   782 
04/12/2006 1100   782 
04/12/2006 1200   782 
04/12/2006 1700   782 
04/12/2006 1800   782 
04/12/2006 1900   782 
04/13/2006 0400   782 
04/13/2006 0500   782 
04/13/2006 0600   782 
04/13/2006 0700   782 
04/13/2006 0800   782 
04/13/2006 0900   782 
04/13/2006 1000   782 
04/13/2006 1100   782 
04/13/2006 1300   782 
04/13/2006 1800   782 
04/13/2006 1900   782 
04/14/2006 0400   782 
04/14/2006 0600   782 
04/14/2006 0700   782 
04/14/2006 0800   782 
04/14/2006 0900   782 
04/14/2006 1000   782 
04/14/2006 1300   782 
04/14/2006 1700   782 
04/14/2006 1800   782 
04/14/2006 1900   782 
04/15/2006 0500   782 
04/15/2006 0600   782 
04/15/2006 0700   782 
04/15/2006 0800   782 
04/15/2006 1100   782 
04/15/2006 1300   782 
04/16/2006 0900   782 
04/16/2006 1000   782 
04/16/2006 1100   782 
04/16/2006 1200   782 
04/16/2006 1300   782 
04/16/2006 1400   782 
04/16/2006 1600   782 
04/16/2006 1700   782 
04/17/2006 0400   782 
04/17/2006 0500   782 
04/17/2006 0600   782 
04/17/2006 0700   782 
04/17/2006 1000   782 
04/17/2006 1100   782 
04/17/2006 1200   782 
04/17/2006 1300   782 
04/17/2006 1400   782 
04/17/2006 1500   782 
04/17/2006 1600   782 
04/17/2006 1700   782 
04/17/2006 1800   782 
04/17/2006 1900   782 
04/18/2006 0400   782 
04/18/2006 0700   782 
04/18/2006 0800   782 
04/18/2006 0900   782 
04/18/2006 1100   782 
04/18/2006 1200   782 
04/18/2006 1300   783 
04/18/2006 1500   783 
04/18/2006 1600   783 
04/18/2006 1700   783 
04/18/2006 1800   783 
04/18/2006 1900   783 
04/19/2006 0400   783 
04/19/2006 0800   783 
04/19/2006 0900   783 
04/19/2006 1000   783 
04/19/2006 1100   783 
04/19/2006 1800   783 
04/20/2006 0400   783 
04/20/2006 0500   783 
04/20/2006 0600   783 
04/20/2006 0700   783 
04/20/2006 0800   783 
04/20/2006 0900   783 
04/20/2006 1100   783 
04/20/2006 1200   783 
04/20/2006 1300   783 
04/20/2006 1400   783 
04/20/2006 1600   783 
04/20/2006 1700   783 
04/20/2006 1800   783 
04/20/2006 1900   783 
04/21/2006 0400   783 
04/21/2006 0500   783 
04/21/2006 0600   783 
04/21/2006 0700   783 
04/21/2006 0800   783 
04/21/2006 0900   783 
04/21/2006 1000   783 
04/21/2006 1100   783 
04/21/2006 1300   783 
04/21/2006 1400   783 
04/21/2006 1600   783 
04/21/2006 1700   783 
04/21/2006 1800   783 
04/21/2006 1900   783 
04/22/2006 0500   783 
04/22/2006 0600   783 
04/22/2006 0700   783 
04/22/2006 0800   783 
04/22/2006 0900   783 
04/22/2006 1000   783 
04/22/2006 1100   783 
04/22/2006 1200   783 
04/22/2006 1300   783 
04/23/2006 0900   783 
04/23/2006 1100   783 
04/23/2006 1200   783 
04/23/2006 1300   783 
04/23/2006 1400   783 
04/23/2006 1600   783 
04/23/2006 1700   783 
04/24/2006 0400   783 
04/24/2006 0700   783 
04/24/2006 0800   783 
04/24/2006 1000   783 
04/24/2006 1200   783 
04/24/2006 1300   783 
04/24/2006 1400   783 
04/24/2006 1500   783 
04/24/2006 1600   783 
04/24/2006 1700   783 
04/24/2006 1800   783 
04/24/2006 1900   783 
04/25/2006 0400   783 
04/25/2006 0700   783 
04/25/2006 0800   783 
04/25/2006 0900   783 
04/25/2006 1100   783 
04/25/2006 1200   783 
04/25/2006 1300   783 
04/25/2006 1400   783 
04/25/2006 1500   783 
04/25/2006 1600   783 
04/25/2006 1700   783 
04/25/2006 1800   783 
04/26/2006 0500   783 
04/26/2006 0600   783 
04/26/2006 0700   783 
04/26/2006 0800   783 
04/26/2006 0900   783 
04/26/2006 1000   783 
04/26/2006 1100   783 
04/26/2006 1300   783 
04/26/2006 1800   783 
04/26/2006 1900   783 
04/27/2006 0400   783 
04/27/2006 0600   783 
04/27/2006 0700   783 
04/27/2006 0800   783 
04/27/2006 0900   783 
04/27/2006 1000   783 
04/27/2006 1100   783 
04/27/2006 1200   783 
04/27/2006 1600   783 
04/27/2006 1800   783 
04/27/2006 1900   783 
04/28/2006 0400   783 
04/28/2006 0500   783 
04/28/2006 0600   783 
04/28/2006 0700   783 
04/28/2006 0800   783 
04/28/2006 0900   783 
04/28/2006 1000   783 
04/28/2006 1100   783 
04/28/2006 1300   783 
04/28/2006 1600   783 
04/28/2006 1700   783 
04/29/2006 0500   783 
04/29/2006 0600   783 
04/29/2006 0700   783 
04/29/2006 0900   783 
04/29/2006 1000   783 
04/29/2006 1100   783 
04/29/2006 1200   783 
04/29/2006 1300   783 
04/30/2006 0900   783 
04/30/2006 1100   783 
04/30/2006 1200   783 
04/30/2006 1300   783 
04/30/2006 1400   783 
04/30/2006 1600   783 
05/01/2006 0400   783 
05/01/2006 0600   783 
05/01/2006 0700   783 
05/01/2006 1000   783 
05/01/2006 1200   783 
05/01/2006 1700   783 
05/01/2006 1900   783 
05/02/2006 0500   783 
05/02/2006 0600   783 
05/02/2006 0700   783 
05/02/2006 0800   783 
05/02/2006 0900   783 
05/02/2006 1000   783 
05/02/2006 1200   783 
05/02/2006 1300   783 
05/02/2006 1400   783 
05/02/2006 1500   783 
05/02/2006 1600   783 
05/02/2006 1700   783 
05/02/2006 1800   783 
05/02/2006 1900   783 
05/03/2006 0400   783 
05/03/2006 0600   783 
05/03/2006 0700   783 
05/03/2006 0800   783 
05/03/2006 1000   783 
05/03/2006 1200   783 
05/03/2006 1300   783 
05/03/2006 1400   783 
05/03/2006 1500   783 
05/03/2006 1600   783 
05/03/2006 1700   783 
05/03/2006 1800   783 
05/03/2006 1900   783 
05/04/2006 0400   783 
05/04/2006 0600   783 
05/04/2006 1200   783 
05/04/2006 1300   783 
05/04/2006 1400   783 
05/04/2006 1500   783 
05/04/2006 1600   783 
05/04/2006 1700   783 
05/04/2006 1800   783 
05/04/2006 1900   783 
05/05/2006 0400   783 
05/05/2006 0500   783 
05/05/2006 0600   783 
05/05/2006 0700   783 
05/05/2006 0800   783 
05/05/2006 0900   783 
05/05/2006 1000   783 
05/05/2006 1100   783 
05/05/2006 1300   783 
05/05/2006 1800   783 
05/05/2006 1900   783 
05/06/2006 0500   783 
05/06/2006 0800   783 
05/06/2006 0900   783 
05/06/2006 1100   783 
05/06/2006 1200   783 
05/07/2006 0900   783 
05/07/2006 1000   783 
05/07/2006 1100   783 
05/07/2006 1300   783 
05/07/2006 1400   783 
05/07/2006 1700   783 
05/08/2006 0400   783 
05/08/2006 0500   783 
05/08/2006 0600   783 
05/08/2006 0700   783 
05/08/2006 0800   783 
05/08/2006 0900   783 
05/08/2006 1000   783 
05/08/2006 1100   783 
05/08/2006 1200   783 
05/08/2006 1300   783 
05/08/2006 1400   783 
05/08/2006 1800   783 
05/08/2006 1900   783 
05/09/2006 0400   783 
05/09/2006 0600   783 
05/09/2006 0700   783 
05/09/2006 0900   783 
05/09/2006 1000   783 
05/09/2006 1100   783 
05/09/2006 1200   783 
05/09/2006 1300   783 
05/09/2006 1400   783 
05/09/2006 1500   783 
05/09/2006 1700   783 
05/09/2006 1800   783 
05/09/2006 1900   783 
05/10/2006 0400   783 
05/10/2006 0600   783 
05/10/2006 1200   783 
05/10/2006 1400   783 
05/10/2006 1500   783 
05/10/2006 1600   783 
05/10/2006 1700   783 
05/11/2006 0400   783 
05/11/2006 0700   783 
05/11/2006 0800   783 
05/11/2006 1100   783 
05/11/2006 1200   783 
05/11/2006 1300   783 
05/11/2006 1400   783 
05/11/2006 1500   783 
05/11/2006 1600   783 
05/11/2006 1700   783 
05/11/2006 1800   783 
05/11/2006 1900   783 
05/12/2006 0400   783 
05/12/2006 0500   783 
05/12/2006 0600   783 
05/12/2006 0700   783 
05/12/2006 0800   783 
05/12/2006 1000   783 
05/12/2006 1100   783 
05/12/2006 1200   783 
05/12/2006 1300   783 
05/12/2006 1400   783 
05/12/2006 1600   783 
05/12/2006 1700   783 
05/12/2006 1800   783 
05/12/2006 1900   783 
05/13/2006 0500   783 
05/13/2006 0700   783 
05/13/2006 0800   783 
05/13/2006 1000   783 
05/14/2006 0900   783 
05/14/2006 1300   783 
05/15/2006 0400   783 
05/15/2006 0600   783 
05/15/2006 0800   783 
05/15/2006 1000   783 
05/15/2006 1200   783 
05/15/2006 1300   783 
05/15/2006 1500   783 
05/15/2006 1600   783 
05/15/2006 1700   783 
05/15/2006 1800   783 
05/15/2006 1900   783 
05/16/2006 0400   783 
05/16/2006 0500   783 
05/16/2006 0700   783 
05/16/2006 0800   783 
05/16/2006 1000   783 
05/16/2006 1100   783 
05/16/2006 1200   783 
05/16/2006 1300   783 
05/16/2006 1400   783 
05/16/2006 1500   783 
05/16/2006 1600   783 
05/16/2006 1700   783 
05/16/2006 1800   783 
05/16/2006 1900   783 
05/17/2006 0400   783 
05/17/2006 0500   783 
05/17/2006 0600   783 
05/17/2006 0700   783 
05/17/2006 0800   783 
05/17/2006 0900   783 
05/17/2006 1000   783 
05/17/2006 1100   783 
05/17/2006 1800   783 
05/18/2006 0400   783 
05/18/2006 0500   783 
05/18/2006 0600   783 
05/18/2006 0700   783 
05/18/2006 0800   783 
05/18/2006 0900   783 
05/18/2006 1000   783 
05/18/2006 1100   783 
05/19/2006 0400   783 
05/19/2006 0500   783 
05/19/2006 0600   783 
05/19/2006 0700   783 
05/19/2006 0800   783 
05/19/2006 0900   783 
05/19/2006 1000   783 
05/19/2006 1100   783 
05/19/2006 1300   783 
05/19/2006 1800   783 
05/19/2006 1900   783 
05/20/2006 0500   783 
05/20/2006 0600   783 
05/20/2006 0700   783 
05/20/2006 0800   783 
05/20/2006 0900   783 
05/20/2006 1000   783 
05/20/2006 1100   783 
05/20/2006 1300   783 
05/21/2006 0900   783 
05/21/2006 1000   783 
05/21/2006 1200   783 
05/21/2006 1400   783 
05/21/2006 1600   783 
05/21/2006 1700   783 
05/22/2006 0400   783 
05/22/2006 0700   783 
05/22/2006 0800   783 
05/22/2006 0900   783 
05/22/2006 1000   783 
05/22/2006 1100   783 
05/22/2006 1200   783 
05/22/2006 1300   783 
05/22/2006 1700   783 
05/22/2006 1800   783 
05/22/2006 1900   783 
05/23/2006 0400   783 
05/23/2006 0600   783 
05/23/2006 0700   783 
05/23/2006 0800   783 
05/23/2006 0900   783 
05/23/2006 1000   783 
05/23/2006 1100   783 
05/23/2006 1200   783 
05/23/2006 1400   783 
05/23/2006 1700   783 
05/23/2006 1800   783 
05/23/2006 1900   783 
05/24/2006 0500   783 
05/24/2006 0600   783 
05/24/2006 0700   783 
05/24/2006 0800   783 
05/24/2006 0900   783 
05/24/2006 1100   783 
05/24/2006 1600   783 
05/24/2006 1700   783 
05/25/2006 0400   783 
05/25/2006 0500   783 
05/25/2006 0600   783 
05/25/2006 0700   783 
05/25/2006 0800   783 
05/25/2006 0900   783 
05/25/2006 1000   783 
05/25/2006 1100   783 
05/25/2006 1800   783 
05/25/2006 1900   783 
05/26/2006 0400   783 
05/26/2006 0500   783 
05/26/2006 0600   783 
05/26/2006 0700   783 
05/26/2006 0800   783 
05/26/2006 0900   783 
05/26/2006 1000   783 
05/26/2006 1400   783 
05/26/2006 1500   783 
05/26/2006 1800   783 
05/26/2006 1900   783 
05/27/2006 0500   783 
05/27/2006 0600   783 
05/27/2006 0700   783 
05/27/2006 0800   783 
05/27/2006 0900   783 
05/27/2006 1000   783 
05/27/2006 1100   783 
05/27/2006 1200   783 
05/28/2006 0900   783 
05/28/2006 1000   783 
05/28/2006 1100   783 
05/28/2006 1200   783 
05/28/2006 1400   783 
05/28/2006 1500   783 
05/28/2006 1600   783 
05/28/2006 1700   783 
05/29/2006 0400   783 
05/29/2006 0500   783 
05/29/2006 0600   783 
05/29/2006 0700   783 
05/29/2006 0800   783 
05/29/2006 0900   783 
05/29/2006 1000   783 
